32768	28512	4256	-864	28512	29376	25143.27273	748	25143.27273	1050	27928.0983	5049.467299	152413089.5	25742055.23	12345.56963	5073.6629	1.110758277	4.809016475	0.5104536603	2.90882169	1.133981257	27.97714286	1.248840107	190.774299	2.051363862	29.86026194	-1.019681308	5.363139027	1.059151622e+10	9094160.254	2
32768	0	4736	-5632	28032	5632	21801.21212	-876	21801.21212	876	23997.73711	1332.492401	103742240.5	1040681.29	10185.39349	1020.137878	1.100752425	1.521110047	0.584055069	2.113332877	1.285800067	6.429223744	1.375840862	9.288429695	1.563323121	15.93234181	-0.3538689284	-3.226700502	7962983286	12472905.14	2
14048	12320	672	-1792	13376	14112	4609.454545	-22.5	4609.454545	821.5	6303.557591	2259.350349	19065509.82	5268808	4366.406969	2295.38842	1.367527878	2.750274314	1.060988165	3.123021626	2.901861786	17.17833232	3.618618954	30.2876915	2.594534486	27.85486611	1.004281741	5.06334227	355970162.2	8228.571429	2
13328	12320	672	-1408	12656	13728	4229.333333	1	4229.333333	798	5720.709767	2248.014235	15302986.67	5216585.29	3911.903203	2283.984521	1.352626837	2.817060445	1.106156449	3.053361448	2.992433796	17.20300752	3.689362147	30.73807707	2.713761361	28.19281063	1.01166201	5.117115503	299680409.6	16.25396825	2
32768	31872	704	-672	32064	32544	12989.57576	890.5	12989.57576	1138.5	19822.17831	5639.258817	231195601.9	32008515.87	15205.11762	5657.606903	1.526006598	4.953235675	0.8087910294	2.885485581	2.468440894	28.58498024	3.875642404	167.1965428	1.323010589	29.9450272	0.5580968064	5.375523531	2826861021	12889238.35	2
32768	0	19840	-1600	12928	1600	30033.93939	-404	30033.93939	404	30317.65703	679.7882023	17657900.12	308537.8065	4202.130426	555.4617957	1.009446567	1.682644065	0.2132090878	1.176837134	0.4304463637	3.96039604	0.4327186284	10.33288693	3.039464049	2.111250621	-1.238890419	-0.8417703512	1.511259776e+10	2652907.683	2
29904	96	976	-7488	28928	7584	11398.78788	-901	11398.78788	907	15237.73205	1551.520544	105451616.5	1646880	10268.96375	1283.308225	1.336785298	1.710606995	0.9492226239	2.444054005	2.537813696	8.361631753	3.231353101	10.73821198	1.718215858	23.16384812	0.573538954	-4.369783937	2176866855	13194987.68	2
32176	29856	720	-1568	31456	31424	10726.30303	771.5	10726.30303	1266.5	17113.42723	5303.23901	183372559	28417168.26	13541.51244	5330.775578	1.59546371	4.187318603	0.9190444316	2.962717684	2.932604077	24.81168575	4.795896867	71.84617662	1.534274342	29.50942802	0.7149765061	5.312265708	1927589923	9674561.016	2
32176	1136	8896	-1792	23280	2928	21744	-687.5	21744	903.5	22927.74793	1037.323479	54532592	622847.7419	7384.618609	789.2070336	1.05444021	1.148116745	0.5076817852	1.411324461	1.070640177	3.240730493	1.105061652	3.574560628	1.665265992	2.500897719	-0.2731528844	0.5563243723	7921244195	7682539.683	2
32768	23872	8896	-1792	23872	25664	25996.12121	404.5	25996.12121	1107.5	27650.07301	4269.578902	91500976.48	18648447.74	9565.614276	4318.384853	1.063623022	3.85515025	0.4316805961	3.005448616	0.9182908406	23.17291196	0.9573497741	95.59145402	1.708954585	29.04774482	-0.7753039912	5.242796118	1.132222105e+10	2659478.349	2
32768	544	12080	-1568	20688	2112	23760.48485	-646.5	23760.48485	699.5	24935.4266	847.249668	59002823.76	309542.9677	7681.329557	556.3658578	1.049449401	1.211221827	0.4148314832	1.246385853	0.8706893034	3.0192995	0.8948356385	4.029237754	1.438929567	2.069088717	-0.1174890722	0.3451682052	9458562111	6793545.143	2
17792	544	5648	-1440	12144	1984	10613.33333	-379.5	10613.33333	505.5	11168.83977	621.4241708	12478266.67	249958.9677	3532.459011	499.9589661	1.052340431	1.229325758	0.5436553953	1.596333144	1.144221106	3.924826904	1.175653869	4.504012239	2.05559054	2.347477342	0.3749750883	-0.09901934389	1887200886	2340900.571	2
32768	27776	4992	-1616	27776	29392	22221.09091	521.5	22221.09091	1279.5	25177.44337	4948.152787	144505735.3	24993294.19	12021.05383	4999.329374	1.133042634	3.867255011	0.551604855	2.969997216	1.249983636	22.97147323	1.379775154	68.84866753	1.350598953	29.41639154	-0.5070393214	5.298353899	8272661902	4420465.778	2
32768	20384	12384	-1840	20384	22224	26371.39394	0	26371.39394	1304	27251.94114	3708.860742	48693436.12	14199378.58	6978.068223	3768.206282	1.033390241	2.84421836	0.3739917075	2.996068274	0.7729587616	17.04294479	0.7883192092	34.60595505	2.048329043	28.5207292	-0.7049195649	5.168341073	1.165146932e+10	1.008932789e-09	2
5328	272	1264	-400	4064	672	2656.969697	-105	2656.969697	154	2945.019586	187.957442	1664079.03	25086.96774	1289.991872	158.3886604	1.108412937	1.22050287	0.6899784332	1.787638715	1.529562044	4.363636364	1.614685655	5.195735085	2.358380043	2.855217166	0.7946275687	0.220617823	118273575.4	179200	3
7024	5056	1264	-400	5760	5456	4200.727273	66	4200.727273	308	4688.649453	914.2166045	4472865.455	858256.5161	2114.914999	926.4213491	1.116151835	2.968235729	0.6142493758	2.983975555	1.371191136	17.71428571	1.483583759	30.68228211	1.532230385	28.03857207	-0.3060076457	5.09799644	295640205.8	70802.28571	3
11808	5456	2528	-3008	9280	8464	5580.606061	186	5580.606061	715	6325.824704	1415.039222	9150172.121	2031215.484	3024.925143	1425.207172	1.133537224	1.979075835	0.7335011982	2.990729821	1.662901825	11.83776224	1.779562954	20.54055133	2.282213688	8.993286629	0.7980173268	1.900171984	521767778.5	562322.2857	3
14096	8832	2208	-9664	11888	18496	7935.515152	-102.5	7935.515152	3311.5	8640.362282	4368.713312	12048567.76	19690477.16	3471.104688	4437.395313	1.088821849	1.319255115	0.6879341173	2.116870424	1.498075396	5.585384267	1.57855135	6.902410082	1.856555483	2.990695529	0.08001499114	-0.2414387936	1055029914	170768.254	3
20384	8192	2208	-9296	18176	17488	11502.54545	372	11502.54545	3010	12885.36865	3824.202923	34778053.82	14953438.97	5897.292075	3866.967671	1.120218886	1.27049931	0.70529608	2.286489544	1.580171978	5.809966777	1.708853611	6.854889022	1.640605934	3.066353466	-0.04765712237	-0.1602781605	2216677124	2249289.143	3
20384	12528	2704	-10288	17680	22816	13193.21212	13.5	13193.21212	3404.5	14083.76176	4662.975016	25050608.48	22444545.81	5005.05829	4737.567499	1.067500593	1.369650467	0.6276732135	2.446506782	1.340083055	6.701718314	1.39920752	8.345312872	1.980035691	4.08154331	-0.4225580753	0.3700528942	2916188637	2962.285714	3
17088	13248	464	-12768	16624	26016	7756.121212	348	7756.121212	4995	8702.02072	6072.748307	16054240.48	37942883.1	4006.774324	6159.779468	1.121955225	1.215765427	0.9551804423	2.142028509	2.143339376	5.208408408	2.307164287	5.930386022	2.963848041	2.513146445	0.6415548241	0.2416773507	1007868097	1968420.571	3
19120	15120	464	-15968	18656	31088	8414.545455	62.5	8414.545455	7740.5	9896.897047	9025.077507	27992245.82	84075476.39	5290.76987	9169.26804	1.176165379	1.165955365	0.9425176352	1.722312079	2.217113224	4.016278018	2.490692993	4.492876118	2.1202788	1.958099499	0.4225770542	-0.07284609449	1186248960	63492.06349	3
17776	14336	1792	-14304	15984	28640	9292.606061	70.5	9292.606061	4392.5	10006.79372	6432.610046	14214124.12	42708130.84	3770.162347	6535.145816	1.076855475	1.464453055	0.7986574148	2.226157018	1.72007722	6.520204895	1.812304952	9.586950922	3.290703191	3.196535302	-0.1521305482	-0.1750667065	1446736959	80786.28571	3
19184	13264	1088	-15040	18096	28304	8414.545455	284.5	8414.545455	2094.5	9268.832989	4372.557147	15578773.82	19652454.97	3946.995543	4433.108951	1.101525096	2.087637692	0.9761746717	3.236550038	2.150561798	13.51348771	2.290748238	23.07462541	3.496064347	9.201203219	0.4360636782	0.1719378123	1186248960	1315600.254	3
23968	13264	912	-15040	23056	28304	11922.90909	182.5	11922.90909	3674.5	14034.20846	5366.911216	56515847.27	29698508.13	7517.70226	5449.633761	1.177079214	1.460582723	0.8214214599	2.636898475	1.933756252	7.70281671	2.198124222	10.33892857	1.618421476	4.619805882	0.08439822568	-0.07067367901	2381655753	541358.7302	3
23200	8256	1344	-5008	21856	13264	9735.272727	-443.5	9735.272727	1997.5	11844.51773	2792.886679	46939473.45	7848798.71	6851.238826	2801.570758	1.216660084	1.398191078	0.9226209331	2.374604043	2.245032123	6.640300375	2.556972788	8.247004205	2.269786599	5.418942406	0.6775598017	1.22823425	1587854734	3197029.587	3
11360	7520	1168	-6288	10192	13808	4670.545455	28	4670.545455	2018	5314.954272	2801.128344	6635829.818	8098617.806	2576.010446	2845.807057	1.137972925	1.388071528	0.95880411	2.464721052	2.182186235	6.842418236	2.354667848	8.623496965	2.992383295	4.161024321	0.7506922607	0.792226613	365468313.6	12743.11111	3
9728	7520	256	-5616	9472	13136	4546.909091	-73.5	4546.909091	2385.5	5118.166338	3094.238517	5693783.273	9877584.258	2386.164972	3142.862431	1.125636391	1.297102711	0.9253313955	2.122654722	2.083173385	5.506602389	2.282365515	6.903353109	2.167593785	2.835117114	-0.05907958134	0.4409872826	346375420.1	87808	3
14384	7312	256	-5664	14128	12976	5693.090909	-38	5693.090909	2725	6859.002207	3232.017327	15091959.27	10781411.1	3884.837097	3283.505915	1.204794077	1.186061404	1.029887407	2.007414981	2.481604497	4.761834862	2.844202195	5.405951913	2.565343886	2.271759086	0.6514692873	0.05361028484	543013667.4	23470.73016	3
12832	4928	864	-5520	11968	10448	4812.606061	-54.5	4812.606061	1847.5	5704.250069	2391.506638	9670332.121	5900731.613	3109.715762	2429.142156	1.185272594	1.294455555	1.049042368	2.184397031	2.486802337	5.655209743	2.790066633	6.971895168	2.714585103	2.807565141	0.5769165009	-0.2214123011	388038797.8	48278.34921	3
7392	4928	384	-3056	7008	7984	2823.272727	-23	2823.272727	960	3456.867456	1395.914037	4103409.455	2010887.226	2025.687403	1418.057554	1.224418535	1.454077122	1.013634467	2.859774952	2.482225657	8.316666667	2.796517369	10.59365785	3.005946727	6.313516996	1.100536686	0.9408147411	133542711.1	8598.349206	3
14992	12832	384	-12736	14608	25568	3960.242424	48	3960.242424	4312	5475.803746	5743.930362	14747809.94	34054639.48	3840.287742	5835.635311	1.382694078	1.332080325	1.333868111	2.225653724	3.688663075	5.929499072	4.58968941	8.034115299	3.595996523	2.632799939	1.272240395	0.03524605653	262759282.2	37449.14286	3
9536	7152	528	-8496	9008	15648	3742.060606	-209.5	3742.060606	2821.5	4583.442983	3575.913869	7223836.121	13154342.97	2687.719502	3626.89164	1.224844669	1.267380425	0.9826674002	2.187972162	2.407229852	5.545986178	2.738733234	6.601677092	2.515214219	2.719127134	0.8241801931	-0.2251061484	234604402.2	713390.7302	3
9344	4256	128	-4128	9216	8384	2995.393939	-39.5	2995.393939	1457.5	3652.668995	1889.734373	4506156.121	3684682.065	2122.770859	1919.552569	1.219428586	1.296558746	1.261543273	2.218301186	3.076723859	5.752315609	3.514217146	6.92147077	3.910654108	3.013431371	1.013221404	-0.1170634714	150321955.4	25360.25397	3
11744	5712	128	-3680	11616	9392	5603.393939	-39	5603.393939	1263	6664.029539	1789.694946	13417868.12	3304760.774	3663.04083	1817.9001	1.189284496	1.41701896	0.8715447562	2.623910857	2.073029333	7.436262866	2.422175483	9.590082311	1.676271602	4.940174085	-0.0433712335	0.6041725776	526037657.6	24722.28571	3
13360	11024	528	-3520	12832	14544	6172.121212	-179	6172.121212	1440	7372.028116	2426.836624	16759584.48	6046446.452	4093.84715	2458.952308	1.19440754	1.685303211	0.8703168109	2.99649343	2.079025923	10.1	2.382862625	14.02010419	1.678032146	14.68528819	0.2311570557	2.896504427	638239113.8	520793.3968	3
14688	12624	704	-5152	13984	17776	6251.151515	42	6251.151515	2026	7466.602424	2987.568911	17194295.76	9211668.645	4146.600506	3035.073087	1.194436322	1.474614468	0.9364366285	2.974994139	2.237027845	8.773938796	2.513674961	10.78414598	2.23983314	10.37638994	0.6791473553	2.113771955	654688291.4	28672	3
20192	12624	704	-6928	19488	19552	11157.33333	302	11157.33333	4087	12672.20079	4978.219762	37226666.67	25487966.97	6101.365967	5048.560881	1.135773255	1.21806209	0.7689272099	1.963754207	1.74665392	4.783949107	1.960601087	5.542259982	1.859840977	2.48880091	-0.4562354912	0.3225440351	2085620752	1482426.921	3
20192	9920	3248	-9872	16944	19792	12112	-297.5	12112	3225.5	12695.44113	4245.269367	14925984	18512315.61	3863.416105	4302.594056	1.048170503	1.316158539	0.6673261617	2.331065274	1.398943197	6.13610293	1.4385362	7.563931984	2.727013274	3.079725693	-0.06100317899	0.04829218533	2457798345	1438577.778	3
15792	10304	2832	-10064	12960	20368	10090.66667	18.5	10090.66667	4169.5	10802.01858	5402.003332	15326490.67	30122629.94	3914.906214	5488.408689	1.070496027	1.295599792	0.5998878778	1.885226531	1.28435518	4.884998201	1.344350772	6.097562592	2.068385355	2.549868608	-0.4401358317	-0.03886344406	1705902647	5562.920635	3
13104	9488	1760	-8032	11344	17520	7766.30303	-286.5	7766.30303	4453.5	8517.145859	5122.009762	12608383.03	26996543.74	3550.828499	5195.819833	1.096679569	1.15010885	0.6659507885	1.710266166	1.460669247	3.933984507	1.5506291	4.454544648	1.70882906	1.865122604	-0.06190920992	0.298151144	1010515984	1334162.286	3
11952	8656	1520	-8032	10432	16688	6197.818182	-64	6197.818182	3232	6819.517658	4113.258562	8345773.091	17460438.71	2888.905172	4178.568979	1.100309409	1.272666634	0.7648634788	2.028561996	1.683172964	5.163366337	1.781392194	6.224476401	1.99978809	2.450941171	0.3500326326	0.184441254	643564658.2	66576.25397	3
11536	4688	992	-7872	10544	12560	6320.969697	-179.5	6320.969697	1678.5	6930.100318	2320.253434	8323871.03	5523980.129	2885.111961	2350.3149	1.096366642	1.382337465	0.7607393483	2.706600885	1.668098489	7.482871612	1.773333009	9.039629937	2.314126521	5.200480952	0.1213058276	-0.9384615522	669394191.8	523706.9206	3
11440	6480	992	-7872	10448	14352	4966.30303	63.5	4966.30303	2509.5	5662.345932	3046.81473	7629183.03	9578371.871	2762.097578	3094.894485	1.140153127	1.214112265	0.9225858085	2.355246589	2.10377819	5.719067543	2.279913449	6.497796713	2.794418942	2.920831629	0.6452321434	-0.2183140933	413219639.1	65540.06349	3
9376	6480	896	-4464	8480	10944	3440.969697	-38.5	3440.969697	1321.5	3924.991751	1920.864389	3676703.03	3807213.161	1917.473085	1951.208129	1.140664434	1.453548535	1.080257048	2.8487175	2.464421587	8.281498297	2.645899422	11.16290421	4.623565311	5.789875133	1.239259557	0.645482738	198370103.1	24092.44444	3
4752	1936	1424	-1120	3328	3056	3053.090909	80	3053.090909	530	3140.223501	726.0192835	556503.2727	537500.9032	745.9914696	733.1445309	1.028539141	1.369847705	0.5298985883	2.104627294	1.090042878	5.766037736	1.106242077	7.5063655	2.935301511	3.529378153	0.3231395352	0.5471098681	156168700.1	104025.3968	3
10896	8176	1312	-7968	9584	16144	3708.121212	42.5	3708.121212	2537.5	4415.913921	3490.688184	5929824.485	12576100.9	2435.123094	3546.279868	1.190876368	1.375640664	1.08516608	2.312437999	2.58459728	6.362167488	2.812740133	8.204324436	4.77259384	3.442388948	1.626343771	-0.2492072852	230368114.2	29358.73016	3
10896	8176	-176	-7968	11072	16144	2806.30303	-18.5	2816.969697	1840.5	3880.421595	3054.47475	7406783.03	9630424.516	2721.540562	3103.292528	1.377516272	1.65958965	1.426649106	2.642680218	3.930464716	8.771529476	4.821866397	13.35609439	4.837028831	5.013012512	1.571403144	-0.4687799889	131942179.4	5562.920635	3
4400	640	560	-2112	3840	2752	2335.515152	-10	2335.515152	344	2620.522455	505.6164554	1456647.758	263791.4839	1206.916632	513.6063511	1.12203188	1.469815277	0.7326783238	2.721430415	1.644176874	8	1.767007141	9.953053197	1.68977478	9.818695792	0.2608015348	-2.180936453	91386048.98	1625.396825	3
3792	960	752	-2112	3040	3072	2027.151515	-36.5	2027.151515	372.5	2150.212618	543.4188072	530135.7576	303454.7097	728.1042216	550.8672342	1.060706416	1.458842435	0.7069068367	2.82654921	1.499641234	8.246979866	1.548075871	10.51275504	2.886761425	7.613491292	0.540807466	-1.446092863	68847304.86	21654.34921	3
3200	880	576	-2208	2624	3088	1756.606061	-79	1756.606061	286	1905.734886	490.1754788	563228.1212	241580.3871	750.4852572	491.5082778	1.084895998	1.713900275	0.6884483303	3.149892369	1.493789677	10.7972028	1.568796885	14.81225267	1.906475707	12.44480586	0.1100648006	-2.333786651	51696754.22	101441.0159	3
2496	1648	288	-432	2208	2080	1169.454545	-8	1169.454545	172	1395.970652	332.2649545	599269.8182	113895.2258	774.1251954	337.4836675	1.19369381	1.931772991	0.7908475716	3.13003218	1.888059701	12.09302326	2.110601518	17.68260039	1.79270213	19.47640079	0.5703301326	3.809452155	22912960.98	1040.253968	3
2656	1648	848	-288	1808	1936	1762.424242	53	1762.424242	186	1867.174303	332.2649545	392081.9394	111061.6774	626.1644667	333.2591745	1.059435213	1.786370723	0.4841540495	2.913337645	1.025859697	10.40860215	1.060463139	13.37475443	1.423751782	17.62514664	-0.06889045591	3.473553929	52039778.46	45657.39683	3
4432	1728	1376	-432	3056	2160	2761.69697	26.5	2761.69697	203.5	2895.655764	356.9537785	781535.0303	130801.2903	884.0446993	361.6646103	1.048505971	1.754072622	0.5276870335	3.025601815	1.106566011	10.61425061	1.133454294	14.17868433	2.115677183	16.53819628	0.6189266409	3.263075038	127781084.6	11414.34921	3
4240	512	2032	-992	2208	1504	2963.878788	-0.5	2963.878788	165.5	3029.976458	247.1436829	408560.4848	63050.06452	639.1873629	251.0977191	1.02230107	1.493315305	0.3643592666	3.0427644	0.7449697366	9.087613293	0.7535402131	11.66081148	1.974255762	9.039952024	0.145697929	-1.791143685	147175459.4	4.063492063	3
3664	576	1264	-288	2400	864	2429.575758	13	2429.575758	164	2564.881709	201.9900988	696897.9394	41941.67742	834.8041324	204.7966734	1.055691184	1.231646944	0.4678578336	2.138718693	0.9878267811	5.268292683	1.018349617	5.905632988	1.430850745	3.360472602	0.008394109291	0.7846103792	98895245.78	2746.920635	3
3808	576	1312	-368	2496	944	2438.787879	41	2438.787879	166	2530.634607	206.6881709	470688.4848	42362.83871	686.0674055	205.8223474	1.037660811	1.245109463	0.4931569324	2.283633349	1.023459245	5.686746988	1.043250254	6.707524365	2.408427262	3.251378897	0.4409919075	0.2907371586	99646621.54	27322.92063	3
2720	464	960	-448	1760	912	2003.878788	-3.5	2003.878788	161.5	2054.05733	209.2080304	209984.4848	45167.22581	458.2406408	212.5258239	1.025040707	1.295405761	0.4284203693	2.179648645	0.8782966368	5.647058824	0.8903403215	6.953045389	2.354592956	3.090589622	-0.2143602198	-0.4112285631	67275575.14	199.1111111	3
7376	6720	432	-4096	6944	10816	1640.242424	84	1640.242424	513	2063.206801	1410.463754	1615377.939	2046298.839	1270.975192	1430.489021	1.25786699	2.749442015	1.682817253	3.834199912	4.233520544	21.08382066	4.667392215	40.54565838	13.92921113	17.85147467	3.051392005	2.452286363	45074467.45	114688	3
7376	6720	80	-4096	7296	10816	2148.363636	89	2148.363636	1315	2725.175824	1937.941176	2898964.364	3868588.387	1702.634536	1966.872743	1.268489085	1.473719525	1.338629224	2.790590379	3.396073121	8.225095057	3.978707296	10.86712459	4.09578606	5.83168849	1.156199368	0.6036291294	77326812.55	128747.6825	3
